processDefinitionId,processDefinitionKey,processDefinitionName,Duration
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.083
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.103
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.05
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.102
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.078
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.113
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.072
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.083
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.09
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.051
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.06
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.248
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.068
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.054
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.217
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.062
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.263
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.198
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.07
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.153
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.476
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.057
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.096
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.21
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.069
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.126
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.099
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.052
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.066
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.19
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.072
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.045
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.107
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.049
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.093
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.062
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.115
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.092
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.057
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.11
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.074
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.129
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.094
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.176
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.063
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.103
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.081
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.068
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.084
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.118
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.064
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.092
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.104
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.075
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.383
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.145
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.093
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.098
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.076
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.12
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.276
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.056
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.785
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.145
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.056
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.29
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.075
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.332
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.076
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.283
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.068
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.077
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.25
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.186
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.092
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.162
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.075
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.074
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.425
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.21
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.044
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.118
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.097
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.056
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.126
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.123
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.056
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.078
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.101
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.178
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.159
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.059
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.101
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.053
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.163
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.159
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.069
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.102
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.096
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.021
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.123
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.135
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.042
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.027
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.098
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.1
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.09
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.111
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.115
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.107
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.11
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.128
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.106
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.121
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.088
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.071
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.12
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.123
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.182
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.101
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.123
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.062
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.163
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.082
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.102
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.101
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.08
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.061
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.317
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.108
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.106
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.115
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.063
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.1
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.085
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.18
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.083
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.122
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.084
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.117
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.202
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.199
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.079
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.123
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.057
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.151
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.137
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.043
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.053
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.158
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.053
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.202
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.102
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.057
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.101
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.048
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.072
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.086
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.071
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.095
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.618
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.065
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.104
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.225
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.065
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.158
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.26
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.061
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.085
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.149
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.054
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.217
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.103
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.057
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.154
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.186
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.048
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.186
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.074
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.052
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.145
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.141
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.068
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.08
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.059
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.585
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.105
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.058
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.256
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.098
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.055
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.181
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.127
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.033
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.148
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.674
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.07
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.029
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,1.41
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.064
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.084
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.073
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.109
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.445
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.142
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.089
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.3
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.071
Process_1cl94bg:1:77f1cbcf-845e-11ec-9c12-0242ac120003,Process_1cl94bg,helicopter_vA,0.097
